sector_name,sectorid,indivs,pacs,total,last_updated,cycle
Agribusiness,A,2000,86615,88615,03/20/2023,2022
Communic/Electronics,B,13900,128000,141900,03/20/2023,2022
Construction,C,10950,55500,66450,03/20/2023,2022
Defense,D,78031,127000,205031,03/20/2023,2022
Energy/Nat Resource,E,37598,60000,97598,03/20/2023,2022
Finance/Insur/RealEst,F,154600,134000,288600,03/20/2023,2022
Health,H,34300,71500,105800,03/20/2023,2022
Lawyers & Lobbyists,K,77250,42000,119250,03/20/2023,2022
Transportation,M,62900,139000,201900,03/20/2023,2022
Misc Business,N,56050,66500,122550,03/20/2023,2022
Labor,P,0,42000,42000,03/20/2023,2022
Ideology/Single-Issue,Q,130850,129700,260550,03/20/2023,2022
Other,W,97350,5000,102350,03/20/2023,2022
