industry_code,industry_name,indivs,pacs,total,last_updated,cycle
W06,Retired,154324,0,154324,03/20/2023,2022
F10,Real Estate,112015,25000,137015,03/20/2023,2022
N13,Chemical & Related Manufacturing,62075,33500,95575,03/20/2023,2022
F09,Insurance,22050,59500,81550,03/20/2023,2022
Q03,Leadership PACs,0,74000,74000,03/20/2023,2022
F07,Securities & Investment,68488,1000,69488,03/20/2023,2022
N15,Misc Manufacturing & Distributing,50800,18000,68800,03/20/2023,2022
A01,Crop Production & Basic Processing,4450,55000,59450,03/20/2023,2022
N07,Casinos/Gambling,57700,0,57700,03/20/2023,2022
H01,Health Professionals,26515,27500,54015,03/20/2023,2022
