industry_code,industry_name,indivs,pacs,total,last_updated,cycle
W06,Retired,525557,0,525557,03/20/2023,2022
F07,Securities & Investment,395338,35000,430338,03/20/2023,2022
K01,Lawyers/Law Firms,241038,45000,286038,03/20/2023,2022
Q03,Leadership PACs,8715,195300,204015,03/20/2023,2022
Q02,Democratic/Liberal,121876,68500,190376,03/20/2023,2022
F10,Real Estate,114027,29500,143527,03/20/2023,2022
H04,Pharmaceuticals/Health Products,56249,56500,112749,03/20/2023,2022
H01,Health Professionals,81164,26000,107164,03/20/2023,2022
W02,Non-Profit Institutions,106992,0,106992,03/20/2023,2022
W04,Education,102622,1000,103622,03/20/2023,2022
