sector_name,sectorid,indivs,pacs,total,last_updated,cycle
Agribusiness,A,89911,86400,176311,03/20/2023,2022
Communic/Electronics,B,81416,189250,270666,03/20/2023,2022
Construction,C,119593,76500,196093,03/20/2023,2022
Defense,D,21925,79300,101225,03/20/2023,2022
Energy/Nat Resource,E,357748,317000,674748,03/20/2023,2022
Finance/Insur/RealEst,F,682254,498614,1180868,03/20/2023,2022
Health,H,298480,418000,716480,03/20/2023,2022
Lawyers & Lobbyists,K,331170,78250,409420,03/20/2023,2022
Transportation,M,146315,166400,312715,03/20/2023,2022
Misc Business,N,245406,209634,455040,03/20/2023,2022
Labor,P,-25,46000,45975,03/20/2023,2022
Ideology/Single-Issue,Q,456090,476569,932659,03/20/2023,2022
Other,W,620965,17000,637965,03/20/2023,2022
