sector_name,sectorid,indivs,pacs,total,last_updated,cycle
Agribusiness,A,2550,15000,17550,03/20/2023,2022
Communic/Electronics,B,54737,28090,82827,03/20/2023,2022
Construction,C,21909,8500,30409,03/20/2023,2022
Defense,D,757,24500,25257,03/20/2023,2022
Energy/Nat Resource,E,13259,20500,33759,03/20/2023,2022
Finance/Insur/RealEst,F,225063,50000,275063,03/20/2023,2022
Health,H,129447,100250,229697,03/20/2023,2022
Lawyers & Lobbyists,K,119893,30900,150793,03/20/2023,2022
Transportation,M,3153,12500,15653,03/20/2023,2022
Misc Business,N,49934,62000,111934,03/20/2023,2022
Labor,P,2270,241300,243570,03/20/2023,2022
Ideology/Single-Issue,Q,148731,306930,455661,03/20/2023,2022
Other,W,243647,0,243647,03/20/2023,2022
